rank,programme_name,institution,job_title,job_url,hybrid_score,semantic_score,top_skill_gaps
24,Information systems engineering,Vilnius Gediminas Technical University,SAUGUMO SPRENDIMŲ ARCHITEKTAS (-Ė),https://en.cvbankas.lt/saugumo-sprendimu-architektas-e-vilniuje/1-13713875,0.1438,0.5074,
25,Information systems engineering,Vilnius Gediminas Technical University,IT projektų vadovas (-ė),https://en.cvbankas.lt/it-projektu-vadovas-e-kaune/1-13750717,0.1365,0.5382,
26,Information systems engineering,Vilnius Gediminas Technical University,"IT projektų vadovė (-as) (IT / OT, ICS / SCADA sritis)",https://en.cvbankas.lt/it-projektu-vadove-as-it-ot-ics-scada-sritis-vilniuje/1-13640803,0.1313,0.5254,
27,Information systems engineering,Vilnius Gediminas Technical University,Vyr. IT Specialistas (-ė)-inžinierius (-ė),https://en.cvbankas.lt/vyr-it-specialistas-e-inzinierius-e-kaune/1-13698837,0.1292,0.5294,
28,Information systems engineering,Vilnius Gediminas Technical University,IT projektų administratorius (-ė) / Verslo sistemų analitikas (-ė),https://en.cvbankas.lt/it-projektu-administratorius-e-verslo-sistemu-analitikas-e-klaipedoje/1-13749007,0.116,0.4937,
29,Information systems engineering,Vilnius Gediminas Technical University,Sistemos ekspertas (-ė),https://en.cvbankas.lt/sistemos-ekspertas-e-vilniuje/1-13751383,0.1144,0.5136,
30,Information systems engineering,Vilnius Gediminas Technical University,Vyr. sistemų analitikas (-ė) (Gyventojų registrui),https://en.cvbankas.lt/vyr-sistemu-analitikas-e-gyventoju-registrui-vilniuje/1-13737929,0.1124,0.5144,
31,Information systems engineering,Vilnius Gediminas Technical University,Pardavimų inžinierius (-ė) KLAIPĖDA,https://en.cvbankas.lt/pardavimu-inzinierius-e-klaipeda-klaipedoje/1-13737297,0.1058,0.4941,
32,Information systems engineering,Vilnius Gediminas Technical University,Veiklos analitikas (-ė) (RC vidinės sistemos),https://en.cvbankas.lt/veiklos-analitikas-e-rc-vidines-sistemos-vilniuje/1-13740463,0.1031,0.5072,
33,Information systems engineering,Vilnius Gediminas Technical University,IT SUPPORTER with development opportunity in Data Integration,https://en.cvbankas.lt/it-supporter-with-development-opportunity-in-data-integration-marijampoleje/1-13685295,0.0995,0.4985,
34,Information systems engineering,Vilnius Gediminas Technical University,Data Scientist / AI Engineer with verification,https://www.linkedin.com/jobs/view/4378189302/?eBP=CwEAAAGdXVTxFMm-4oPYFNosv8Vf7Vsb1WuHxZHn1TZFI315fEJU7OFidrXII-DqPZrfrJIgaGKhRs8AUBf_ux485rW8KssKzCz7NdMMYlAC2uyM2tM8bEddorYX5YWfyFVB07UL2mAYGVaoelQVkolalAXP676UGgk2qs-Uj0ulo27RsevBdAoszoIYkWZWvH9lK-mTMGrx_PWUz5IP1Kf4M5K4IF-gwxyWRi4qpnBnlqpdCHGGv3KYFUD7RhHM5z6L1S93nGWJ5Yv6vjcofk-i7GvULxBCddQPxocU_WDHAf27uZ4amKO1fWa02UPll5f9bdZFgRXCD6Wwyi5JXttGWLGsAcBfUVbG9LdLi_wBW1HZBB1FZ3cLfNL2RDoN4JE6lSnCqJjLvGVFqFz0PbByxh4lNdd-h_QXLLF6xcOyqr6Q-Z1iFoe_ULyugiqIXY4SKq8At-InYo9iOiOG3cy8p6e6ajE30HkjtIZePtMBst1REGSSsIdURDjW2R1-eqEBQfERWPL3iG09H_fKKQxEvn8enGI6WYxkhQCl1bWZ&refId=8E32x5IjZ%2BhE0AVcGSKhpw%3D%3D&trackingId=6mOXpn4lFQrodgSou4vGSg%3D%3D&trk=flagship3_search_srp_jobs,0.0979,0.477,machine learning; cognitive computing; SQL
35,Information systems engineering,Vilnius Gediminas Technical University,IT inžinierius,https://en.cvbankas.lt/it-inzinierius-naujojoje-akmeneje/1-13742959,0.0932,0.4945,
36,Information systems engineering,Vilnius Gediminas Technical University,IT Projektų administratorius (-ė) / Verslo sistemų analitikas (-ė)  / VMG corp,https://www.linkedin.com/jobs/view/4389064606/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=PiFLR9Mgdm2lRnwhShP3aw%3D%3D&trackingId=Q9Y36J52C7KHKYW3p7apIg%3D%3D&trk=flagship3_search_srp_jobs,0.0914,0.4928,
37,Information systems engineering,Vilnius Gediminas Technical University,IT INFRASTRUKTŪROS ADMINISTRATORIUS (-Ė),https://en.cvbankas.lt/it-infrastrukturos-administratorius-e-klaipedoje/1-13736439,0.0797,0.4775,
38,Information systems engineering,Vilnius Gediminas Technical University,Full-stack software engineer,https://en.cvbankas.lt/full-stack-software-engineer-vilniuje/1-12689751,0.0748,0.4721,
39,Information systems engineering,Vilnius Gediminas Technical University,IT specialistas (-ė) - konsultantas (-ė),https://en.cvbankas.lt/it-specialistas-e-konsultantas-e-vilniuje/1-13749523,0.0746,0.4842,
40,Information systems engineering,Vilnius Gediminas Technical University,DIRBTINIO INTELEKTO INŽINIERĖ (-IUS) IT skyriuje,https://en.cvbankas.lt/dirbtinio-intelekto-inziniere-ius-it-skyriuje-vilniuje/1-13749365,0.0713,0.4992,
41,Information systems engineering,Vilnius Gediminas Technical University,JAVA programuotojas (-a) (Integraciniams sprendimams),https://en.cvbankas.lt/java-programuotojas-a-integraciniams-sprendimams-vilniuje/1-13749639,0.0669,0.4708,
42,Information systems engineering,Vilnius Gediminas Technical University,Verslo aplikacijų ekspertas (-ė) (Terminuota darbo sutartis),https://en.cvbankas.lt/verslo-aplikaciju-ekspertas-e-terminuota-darbo-sutartis-vilniuje/1-13706263,0.0628,0.4942,
43,Information systems engineering,Vilnius Gediminas Technical University,SOC analitikas (-ė) kibernetinių grėsmių paieškai,https://en.cvbankas.lt/soc-analitikas-e-kibernetiniu-gresmiu-paieskai-vilniuje/1-13395656,0.0612,0.4825,
44,Information systems engineering,Vilnius Gediminas Technical University,DevOps Engineer (ServiceNow),https://en.cvbankas.lt/devops-engineer-servicenow-kaune/1-13756647,0.0564,0.4863,
45,Information systems engineering,Vilnius Gediminas Technical University,OSINT Specialistas,https://en.cvbankas.lt/osint-specialistas-vilniuje/1-13474247,0.0557,0.4774,
46,Information systems engineering,Vilnius Gediminas Technical University,IT VERSLO ANALITIKAS (-Ė),https://en.cvbankas.lt/it-verslo-analitikas-e-vilniuje/1-13685665,0.0511,0.4805,
47,Information systems engineering,Vilnius Gediminas Technical University,Verslo sistemų ir procesų analitikas (-ė),https://en.cvbankas.lt/verslo-sistemu-ir-procesu-analitikas-e-vilniuje/1-13699299,0.0446,0.471,
48,Information systems engineering,Vilnius Gediminas Technical University,DIRBTINIO INTELEKTO IR AUTOMATIZACIJŲ VADOVAS (-Ė),https://en.cvbankas.lt/dirbtinio-intelekto-ir-automatizaciju-vadovas-e-vilniuje/1-13752609,0.0292,0.4741,
49,Information systems engineering,Vilnius Gediminas Technical University,FULL STACK PROGRAMUOTOJAS (-A),https://en.cvbankas.lt/full-stack-programuotojas-a-vilniuje/1-13749131,0.0271,0.4782,
50,Information systems engineering,Vilnius Gediminas Technical University,Service Desk Specialist,https://en.cvbankas.lt/service-desk-specialist-vilniuje/1-13736491,0.0261,0.4717,
1,Information Systems Engineering,Vilniaus kolegija / Higher Education Institution,IT INFRASTRUKTŪROS ADMINISTRATORIUS (-Ė),https://en.cvbankas.lt/it-infrastrukturos-administratorius-e-klaipedoje/1-13736439,0.3285,0.481,
2,Information Systems Engineering,Vilniaus kolegija / Higher Education Institution,IT sistemų ir kibernetinio saugumo administratorius (-ė),https://en.cvbankas.lt/it-sistemu-ir-kibernetinio-saugumo-administratorius-e-kaune/1-13608923,0.3249,0.4616,English; renewable energy; manage digital documents
3,Information Systems Engineering,Vilniaus kolegija / Higher Education Institution,IT inžinierius,https://en.cvbankas.lt/it-inzinierius-naujojoje-akmeneje/1-13742959,0.3,0.4836,
4,Information Systems Engineering,Vilniaus kolegija / Higher Education Institution,INŽINIERIUS – IT/IS SISTEMŲ ADMINISTRATORIUS,https://en.cvbankas.lt/inzinierius-it-is-sistemu-administratorius-vilniuje/1-8318983,0.271,0.5071,electronic locks; computer technology; think analytically
5,Information Systems Engineering,Vilniaus kolegija / Higher Education Institution,Kompiuterinių sistemų administratorius (-ė),https://www.linkedin.com/jobs/view/4389559392/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=wtJkLukXXRGnKj5%2Fw9qzXA%3D%3D&trackingId=kbW0mcSjalgSYWL9txk19g%3D%3D&trk=flagship3_search_srp_jobs,0.2507,0.5784,English; computer science; digitization
6,Information Systems Engineering,Vilniaus kolegija / Higher Education Institution,Experienced AI Engineer/Data Scientist,https://en.cvbankas.lt/experienced-ai-engineer-data-scientist-vilniuje/1-13500505,0.2342,0.4697,machine learning; Python (computer programming); computer vision
7,Information Systems Engineering,Vilniaus kolegija / Higher Education Institution,IT SISTEMŲ ADMINISTRATORIUS (-Ė) / INŽINIERIUS (-Ė),https://en.cvbankas.lt/it-sistemu-administratorius-e-inzinierius-e-vilniuje/1-13341443,0.2252,0.5448,English; plan; accounting
8,Information Systems Engineering,Vilniaus kolegija / Higher Education Institution,Junior / Entry-Level IT Administrator,https://en.cvbankas.lt/junior-entry-level-it-administrator-klaipedoje/1-13753405,0.223,0.4898,
9,Information Systems Engineering,Vilniaus kolegija / Higher Education Institution,Verslo sistemų ir procesų analitikas (-ė),https://en.cvbankas.lt/verslo-sistemu-ir-procesu-analitikas-e-vilniuje/1-13699299,0.2176,0.4633,
10,Information Systems Engineering,Vilniaus kolegija / Higher Education Institution,Vyresnysis specialistas (kibernetinio saugumo užtikrinimui),https://en.cvbankas.lt/vyresnysis-specialistas-kibernetinio-saugumo-uztikrinimui-siauliuose/1-13749227,0.2164,0.4725,
11,Information Systems Engineering,Vilniaus kolegija / Higher Education Institution,DI IR PROCESŲ AUTOMATIZAVIMO SPECIALISTAS (-Ė),https://en.cvbankas.lt/di-ir-procesu-automatizavimo-specialistas-e-vilniuje/1-13733039,0.2129,0.4857,
12,Information Systems Engineering,Vilniaus kolegija / Higher Education Institution,IT SISTEMŲ ADMINISTRATORIUS (-Ė),https://en.cvbankas.lt/it-sistemu-administratorius-e-vilniuje/1-13716003,0.2059,0.5334,MySQL; ICT encryption; think analytically
13,Information Systems Engineering,Vilniaus kolegija / Higher Education Institution,Workstation Support Engineer,https://en.cvbankas.lt/workstation-support-engineer-kaune/1-13736427,0.2052,0.4653,troubleshoot; computer technology; asset management
14,Information Systems Engineering,Vilniaus kolegija / Higher Education Institution,DIRBTINIO INTELEKTO INŽINIERĖ (-IUS) IT skyriuje,https://en.cvbankas.lt/dirbtinio-intelekto-inziniere-ius-it-skyriuje-vilniuje/1-13749365,0.1951,0.5019,
15,Information Systems Engineering,Vilniaus kolegija / Higher Education Institution,Pardavimų inžinierius (-ė) KLAIPĖDA,https://en.cvbankas.lt/pardavimu-inzinierius-e-klaipeda-klaipedoje/1-13737297,0.1936,0.434,
16,Information Systems Engineering,Vilniaus kolegija / Higher Education Institution,Informacijos saugos specialistas (-ė),https://en.cvbankas.lt/informacijos-saugos-specialistas-e-vilniuje/1-13751575,0.1905,0.5436,
17,Information Systems Engineering,Vilniaus kolegija / Higher Education Institution,Software helpdesk – junior IT Analyst,https://en.cvbankas.lt/software-helpdesk-junior-it-analyst-vilniuje/1-13753555,0.1869,0.4696,
18,Information Systems Engineering,Vilniaus kolegija / Higher Education Institution,Programuotojas / AI (DI) inžinierius,https://en.cvbankas.lt/programuotojas-ai-di-inzinierius-vilniuje/1-13706229,0.1856,0.4547,
19,Information Systems Engineering,Vilniaus kolegija / Higher Education Institution,IT Onsite Inžinierius (-ė) KLAIPĖDOJE,https://en.cvbankas.lt/it-onsite-inzinierius-e-klaipedoje-klaipedoje/1-13685007,0.1803,0.489,
20,Information Systems Engineering,Vilniaus kolegija / Higher Education Institution,Data Scientist / AI Engineer with verification,https://www.linkedin.com/jobs/view/4378189302/?eBP=CwEAAAGdXVTxFMm-4oPYFNosv8Vf7Vsb1WuHxZHn1TZFI315fEJU7OFidrXII-DqPZrfrJIgaGKhRs8AUBf_ux485rW8KssKzCz7NdMMYlAC2uyM2tM8bEddorYX5YWfyFVB07UL2mAYGVaoelQVkolalAXP676UGgk2qs-Uj0ulo27RsevBdAoszoIYkWZWvH9lK-mTMGrx_PWUz5IP1Kf4M5K4IF-gwxyWRi4qpnBnlqpdCHGGv3KYFUD7RhHM5z6L1S93nGWJ5Yv6vjcofk-i7GvULxBCddQPxocU_WDHAf27uZ4amKO1fWa02UPll5f9bdZFgRXCD6Wwyi5JXttGWLGsAcBfUVbG9LdLi_wBW1HZBB1FZ3cLfNL2RDoN4JE6lSnCqJjLvGVFqFz0PbByxh4lNdd-h_QXLLF6xcOyqr6Q-Z1iFoe_ULyugiqIXY4SKq8At-InYo9iOiOG3cy8p6e6ajE30HkjtIZePtMBst1REGSSsIdURDjW2R1-eqEBQfERWPL3iG09H_fKKQxEvn8enGI6WYxkhQCl1bWZ&refId=8E32x5IjZ%2BhE0AVcGSKhpw%3D%3D&trackingId=6mOXpn4lFQrodgSou4vGSg%3D%3D&trk=flagship3_search_srp_jobs,0.1776,0.4376,machine learning; computer vision; assume responsibility
21,Information Systems Engineering,Vilniaus kolegija / Higher Education Institution,Commissioning - Automation Engineer,https://en.cvbankas.lt/commissioning-automation-engineer-uzsienyje/1-13683043,0.1741,0.4887,
22,Information Systems Engineering,Vilniaus kolegija / Higher Education Institution,IT projektų vadovas,https://en.cvbankas.lt/it-projektu-vadovas-vilniuje/1-13274645,0.1725,0.5019,business processes; make independent operating decisions; computer technology
23,Information Systems Engineering,Vilniaus kolegija / Higher Education Institution,OSINT Specialistas,https://en.cvbankas.lt/osint-specialistas-vilniuje/1-13474247,0.1694,0.4672,
24,Information Systems Engineering,Vilniaus kolegija / Higher Education Institution,IT inžinierius (-ė),https://en.cvbankas.lt/it-inzinierius-e-kaune/1-13753731,0.1679,0.4775,
25,Information Systems Engineering,Vilniaus kolegija / Higher Education Institution,Pažeidžiamumų valdymo – įsilaužimų testavimo specialistas (-ė),https://en.cvbankas.lt/pazeidziamumu-valdymo-isilauzimu-testavimo-specialistas-e-vilniuje/1-13194248,0.1674,0.4458,
26,Information Systems Engineering,Vilniaus kolegija / Higher Education Institution,Produkto vadovas (-ė) (Verslas),https://en.cvbankas.lt/produkto-vadovas-e-verslas-vilniuje/1-13753897,0.1624,0.4686,
27,Information Systems Engineering,Vilniaus kolegija / Higher Education Institution,SAUGUMO SPRENDIMŲ ARCHITEKTAS (-Ė),https://en.cvbankas.lt/saugumo-sprendimu-architektas-e-vilniuje/1-13713875,0.1578,0.4988,
28,Information Systems Engineering,Vilniaus kolegija / Higher Education Institution,IT projektų vadovas (-ė),https://en.cvbankas.lt/it-projektu-vadovas-e-kaune/1-13750717,0.1543,0.4775,
29,Information Systems Engineering,Vilniaus kolegija / Higher Education Institution,SOC analitikas (-ė) kibernetinių grėsmių paieškai,https://en.cvbankas.lt/soc-analitikas-e-kibernetiniu-gresmiu-paieskai-vilniuje/1-13395656,0.1486,0.4759,
30,Information Systems Engineering,Vilniaus kolegija / Higher Education Institution,Riedmenų IT sistemų inžinierius (-ė),https://en.cvbankas.lt/riedmenu-it-sistemu-inzinierius-e-vilniuje/1-13715991,0.1485,0.4313,
31,Information Systems Engineering,Vilniaus kolegija / Higher Education Institution,Vyr. IT Specialistas (-ė)-inžinierius (-ė),https://en.cvbankas.lt/vyr-it-specialistas-e-inzinierius-e-kaune/1-13698837,0.1461,0.4848,English; meet deadlines; MySQL
32,Information Systems Engineering,Vilniaus kolegija / Higher Education Institution,Verslo aplikacijų ekspertas (-ė) (Terminuota darbo sutartis),https://en.cvbankas.lt/verslo-aplikaciju-ekspertas-e-terminuota-darbo-sutartis-vilniuje/1-13706263,0.1453,0.4892,
33,Information Systems Engineering,Vilniaus kolegija / Higher Education Institution,DIRBTINIO INTELEKTO IR AUTOMATIZACIJŲ VADOVAS (-Ė),https://en.cvbankas.lt/dirbtinio-intelekto-ir-automatizaciju-vadovas-e-vilniuje/1-13752609,0.1421,0.4792,
34,Information Systems Engineering,Vilniaus kolegija / Higher Education Institution,IT specialistas (-ė),https://en.cvbankas.lt/it-specialistas-e-klaipedoje/1-13478631,0.138,0.4487,
35,Information Systems Engineering,Vilniaus kolegija / Higher Education Institution,Dedikuotas IT inžinierius (-ė),https://en.cvbankas.lt/dedikuotas-it-inzinierius-e-kedainiuose/1-7705185,0.1307,0.4507,
36,Information Systems Engineering,Vilniaus kolegija / Higher Education Institution,Jaunesnysis IT specialistas,https://en.cvbankas.lt/jaunesnysis-it-specialistas-kaune/1-8870958,0.1302,0.4357,
37,Information Systems Engineering,Vilniaus kolegija / Higher Education Institution,Vyr. sistemų analitikas (-ė) (Gyventojų registrui),https://en.cvbankas.lt/vyr-sistemu-analitikas-e-gyventoju-registrui-vilniuje/1-13737929,0.1262,0.4683,
38,Information Systems Engineering,Vilniaus kolegija / Higher Education Institution,"IT projektų vadovė (-as) (IT / OT, ICS / SCADA sritis)",https://en.cvbankas.lt/it-projektu-vadove-as-it-ot-ics-scada-sritis-vilniuje/1-13640803,0.1257,0.4895,
39,Information Systems Engineering,Vilniaus kolegija / Higher Education Institution,MLOps engineer with expertise in Ray and Kubeflow vLLM SkyPikot on kubernetes,https://en.cvbankas.lt/mlops-engineer-with-expertise-in-ray-and-kubeflow-vllm-skypikot-on-kubernetes-darbas-namuose/1-13742747,0.1232,0.4578,
40,Information Systems Engineering,Vilniaus kolegija / Higher Education Institution,Sistemos ekspertas (-ė),https://en.cvbankas.lt/sistemos-ekspertas-e-vilniuje/1-13751383,0.1032,0.4497,
41,Information Systems Engineering,Vilniaus kolegija / Higher Education Institution,IT VERSLO ANALITIKAS (-Ė),https://en.cvbankas.lt/it-verslo-analitikas-e-vilniuje/1-13685665,0.1032,0.4453,
42,Information Systems Engineering,Vilniaus kolegija / Higher Education Institution,Veiklos analitikas (-ė) (RC vidinės sistemos),https://en.cvbankas.lt/veiklos-analitikas-e-rc-vidines-sistemos-vilniuje/1-13740463,0.1011,0.4895,
43,Information Systems Engineering,Vilniaus kolegija / Higher Education Institution,IT projektų administratorius (-ė) / Verslo sistemų analitikas (-ė),https://en.cvbankas.lt/it-projektu-administratorius-e-verslo-sistemu-analitikas-e-klaipedoje/1-13749007,0.0937,0.4401,
44,Information Systems Engineering,Vilniaus kolegija / Higher Education Institution,AI SOLUTIONS EXPERT (F/M/D),https://en.cvbankas.lt/ai-solutions-expert-f-m-d-vilniuje/1-13705505,0.0828,0.4439,
45,Information Systems Engineering,Vilniaus kolegija / Higher Education Institution,Saugumo sprendimų produktų ir paslaugų vadovas (-ė) (Technical Presales),https://en.cvbankas.lt/saugumo-sprendimu-produktu-ir-paslaugu-vadovas-e-technical-presales-vilniuje/1-13754197,0.0814,0.4255,
46,Information Systems Engineering,Vilniaus kolegija / Higher Education Institution,IT Projektų administratorius (-ė) / Verslo sistemų analitikas (-ė)  / VMG corp,https://www.linkedin.com/jobs/view/4389064606/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=PiFLR9Mgdm2lRnwhShP3aw%3D%3D&trackingId=Q9Y36J52C7KHKYW3p7apIg%3D%3D&trk=flagship3_search_srp_jobs,0.0773,0.4553,
47,Information Systems Engineering,Vilniaus kolegija / Higher Education Institution,Hiring: IT Technical Specialist,https://en.cvbankas.lt/hiring-it-technical-specialist-vilniuje/1-13725609,0.0751,0.4342,
48,Information Systems Engineering,Vilniaus kolegija / Higher Education Institution,IT administratorius (-ė) (infrastruktūra),https://en.cvbankas.lt/it-administratorius-e-infrastruktura-vilniuje/1-13755201,0.0595,0.4307,
49,Information Systems Engineering,Vilniaus kolegija / Higher Education Institution,IT SUPPORTER with development opportunity in Data Integration,https://en.cvbankas.lt/it-supporter-with-development-opportunity-in-data-integration-marijampoleje/1-13685295,0.0591,0.4449,
50,Information Systems Engineering,Vilniaus kolegija / Higher Education Institution,IT pirkimų vyr. specialistas (-ė),https://en.cvbankas.lt/it-pirkimu-vyr-specialistas-e-vilniuje/1-13737273,0.0403,0.4437,
1,Information System Engineering,Vilnius University,Operacijų ir sistemų asistentas (-ė),https://en.cvbankas.lt/operaciju-ir-sistemu-asistentas-e-kaune/1-13696885,0.6265,0.6188,
2,Information System Engineering,Vilnius University,Commissioning - Automation Engineer,https://en.cvbankas.lt/commissioning-automation-engineer-uzsienyje/1-13683043,0.3455,0.604,
3,Information System Engineering,Vilnius University,Citco Vilnius Internship Program Spring/Summer 2026 - Business Analyst,https://en.cvbankas.lt/citco-vilnius-internship-program-spring-summer-2026-business-analyst-vilniuje/1-13717627,0.3391,0.6028,
4,Information System Engineering,Vilnius University,Naudotojų Technologijų vadovas (-ė),https://en.cvbankas.lt/naudotoju-technologiju-vadovas-e-vilniuje/1-13750805,0.3382,0.5816,cyber security; digital identity management; lead others
5,Information System Engineering,Vilnius University,Java Software Engineer with verification,https://www.linkedin.com/jobs/view/4393227634/?eBP=CwEAAAGdXU_zAeR_4EDQ5LoZGaqQsOCvj8fqhDrMA7DaCA6IHQo9KqwNKVR1slkSbi15mQJlS23OWMw0FphSnBcNzutGVc--Gg8_f16diYFsGqX3tinjCkg54W-Q0PKGSkjcIOCy7rb7t5ribSbZknvniLA2Wc9i9JlaUvcfoxfk4mit7YY-8vxjAr3Dgf0R88E0ahvxBV1dBL3A9ccJW205Ns29H84r-Pcesu7ONtJ2dmeg-ZBSUtMPyKeiYj-B1khKsHt_IxeXbawdmK9PFfc6MfTpW2hLyY9rF0H0--XYHtVPoGFJYokdZdCAOeJ2xnaAOldygTUELYTlw52B4i-2OT_YgJnn4ARwWQGiWY8WjL-gk_Nu1QzV7lSI_EeZWvrC40KUhpjTg4_pdLbR6yg93Mb8slJxmR5Gner18S7R5Har6uo0hPfb3YIBiBLrwSLUJlp_bfr-Ws49_Guy3uNsAHJaB0WULJZifpT2DRwc_lyRox1RObPQ-QAvPTfzwPWjcPE6dpAVZp5hTyyUvpFkgKl87jb_J3Zi&refId=6i6qglSW0W6eFOYOHvBmjw%3D%3D&trackingId=GnWUaM%2BkC%2FAiN0eFEgitqw%3D%3D&trk=flagship3_search_srp_jobs,0.3315,0.5845,
6,Information System Engineering,Vilnius University,IT Onsite Inžinierius (-ė) KLAIPĖDOJE,https://en.cvbankas.lt/it-onsite-inzinierius-e-klaipedoje-klaipedoje/1-13685007,0.2709,0.6197,
7,Information System Engineering,Vilnius University,IT SUPPORTER with development opportunity in Data Integration,https://en.cvbankas.lt/it-supporter-with-development-opportunity-in-data-integration-marijampoleje/1-13685295,0.2699,0.6196,
8,Information System Engineering,Vilnius University,Veiklos analitikas (-ė) (RC vidinės sistemos),https://en.cvbankas.lt/veiklos-analitikas-e-rc-vidines-sistemos-vilniuje/1-13740463,0.2636,0.6173,
9,Information System Engineering,Vilnius University,IT verslo sistemų administratorius (-ė) Kaune,https://en.cvbankas.lt/it-verslo-sistemu-administratorius-e-kaune-kaune/1-13748851,0.2556,0.5667,
10,Information System Engineering,Vilnius University,Saugumo sprendimų produktų ir paslaugų vadovas (-ė) (Technical Presales),https://en.cvbankas.lt/saugumo-sprendimu-produktu-ir-paslaugu-vadovas-e-technical-presales-vilniuje/1-13754197,0.2517,0.6027,
11,Information System Engineering,Vilnius University,DevOps Engineer (ServiceNow),https://en.cvbankas.lt/devops-engineer-servicenow-kaune/1-13756647,0.2181,0.5837,
12,Information System Engineering,Vilnius University,Hiring: IT Technical Specialist,https://en.cvbankas.lt/hiring-it-technical-specialist-vilniuje/1-13725609,0.2133,0.5893,
13,Information System Engineering,Vilnius University,OSINT Specialistas,https://en.cvbankas.lt/osint-specialistas-vilniuje/1-13474247,0.2111,0.5972,
14,Information System Engineering,Vilnius University,DIRBTINIO INTELEKTO INŽINIERĖ (-IUS) IT skyriuje,https://en.cvbankas.lt/dirbtinio-intelekto-inziniere-ius-it-skyriuje-vilniuje/1-13749365,0.2055,0.5969,
15,Information System Engineering,Vilnius University,Kompiuterinių sistemų administratorius (-ė),https://www.linkedin.com/jobs/view/4389559392/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=wtJkLukXXRGnKj5%2Fw9qzXA%3D%3D&trackingId=kbW0mcSjalgSYWL9txk19g%3D%3D&trk=flagship3_search_srp_jobs,0.2025,0.6271,
16,Information System Engineering,Vilnius University,Pardavimų inžinierius (-ė) KLAIPĖDA,https://en.cvbankas.lt/pardavimu-inzinierius-e-klaipeda-klaipedoje/1-13737297,0.1987,0.5595,
17,Information System Engineering,Vilnius University,IT projektų administratorius (-ė) / Verslo sistemų analitikas (-ė),https://en.cvbankas.lt/it-projektu-administratorius-e-verslo-sistemu-analitikas-e-klaipedoje/1-13749007,0.193,0.5843,
18,Information System Engineering,Vilnius University,Vyr. IT Specialistas (-ė)-inžinierius (-ė),https://en.cvbankas.lt/vyr-it-specialistas-e-inzinierius-e-kaune/1-13698837,0.1894,0.6171,
19,Information System Engineering,Vilnius University,IT projektų vadovas (-ė),https://en.cvbankas.lt/it-projektu-vadovas-e-kaune/1-13750717,0.1884,0.6174,
20,Information System Engineering,Vilnius University,Baltic IT Business Analyst,https://en.cvbankas.lt/baltic-it-business-analyst-vilniuje/1-13702403,0.1809,0.5684,
21,Information System Engineering,Vilnius University,IT Projektų administratorius (-ė) / Verslo sistemų analitikas (-ė)  / VMG corp,https://www.linkedin.com/jobs/view/4389064606/?eBP=NOT_ELIGIBLE_FOR_CHARGING&refId=PiFLR9Mgdm2lRnwhShP3aw%3D%3D&trackingId=Q9Y36J52C7KHKYW3p7apIg%3D%3D&trk=flagship3_search_srp_jobs,0.1799,0.5892,
22,Information System Engineering,Vilnius University,Sistemos ekspertas (-ė),https://en.cvbankas.lt/sistemos-ekspertas-e-vilniuje/1-13751383,0.1787,0.5902,
23,Information System Engineering,Vilnius University,Service Desk Specialist,https://en.cvbankas.lt/service-desk-specialist-vilniuje/1-13736491,0.1764,0.5727,
24,Information System Engineering,Vilnius University,Jaunesnysis IT specialistas,https://en.cvbankas.lt/jaunesnysis-it-specialistas-kaune/1-8870958,0.1737,0.5832,
25,Information System Engineering,Vilnius University,IT VERSLO ANALITIKAS (-Ė),https://en.cvbankas.lt/it-verslo-analitikas-e-vilniuje/1-13685665,0.172,0.5901,
26,Information System Engineering,Vilnius University,Software helpdesk – junior IT Analyst,https://en.cvbankas.lt/software-helpdesk-junior-it-analyst-vilniuje/1-13753555,0.1711,0.5674,
27,Information System Engineering,Vilnius University,"IT projektų vadovė (-as) (IT / OT, ICS / SCADA sritis)",https://en.cvbankas.lt/it-projektu-vadove-as-it-ot-ics-scada-sritis-vilniuje/1-13640803,0.1666,0.6056,
28,Information System Engineering,Vilnius University,Experienced AI Engineer/Data Scientist,https://en.cvbankas.lt/experienced-ai-engineer-data-scientist-vilniuje/1-13500505,0.1655,0.5797,
29,Information System Engineering,Vilnius University,Citco Vilnius Internship Program Spring/Summer 2026 - Automation Developer,https://en.cvbankas.lt/citco-vilnius-internship-program-spring-summer-2026-automation-developer-vilniuje/1-13716775,0.1652,0.5592,
30,Information System Engineering,Vilnius University,IT SISTEMŲ ADMINISTRATORIUS (-Ė),https://en.cvbankas.lt/it-sistemu-administratorius-e-vilniuje/1-13716003,0.1568,0.6068,
31,Information System Engineering,Vilnius University,Dynamics 365 projektų vadovas (-ė),https://en.cvbankas.lt/dynamics-365-projektu-vadovas-e-vilniuje/1-10309027,0.1476,0.5587,
32,Information System Engineering,Vilnius University,IT specialistas (-ė),https://en.cvbankas.lt/it-specialistas-e-klaipedoje/1-13478631,0.1439,0.5765,
33,Information System Engineering,Vilnius University,IT inžinierius (-ė),https://en.cvbankas.lt/it-inzinierius-e-kaune/1-13753731,0.1426,0.5865,
