rank,programme_name,institution,job_title,job_url,hybrid_score,semantic_score,top_skill_gaps
8,Multimedia and Internet Technologies,Vytautas Magnus University,IT specialisto (-ės) asistentas (-ė) Vilniuje,https://en.cvbankas.lt/it-specialisto-es-asistentas-e-vilniuje-vilniuje/1-13697171,0.1834,0.4559,
9,Multimedia and Internet Technologies,Vytautas Magnus University,IT SISTEMŲ ADMINISTRATORIŲ (-Ę),https://en.cvbankas.lt/it-sistemu-administratoriu-e-vilniuje/1-13734017,0.1677,0.4471,
10,Multimedia and Internet Technologies,Vytautas Magnus University,FULL STACK PROGRAMUOTOJAS (-A),https://en.cvbankas.lt/full-stack-programuotojas-a-vilniuje/1-13749131,0.1613,0.4941,
1,Programming and Internet Technologies,Vilnius Business College,Paid Summer Internship in the IT Department,https://en.cvbankas.lt/paid-summer-internship-in-the-it-department-klaipedoje/1-13752753,0.2589,0.5458,
2,Programming and Internet Technologies,Vilnius Business College,Jaunesnysis IT inžinierius,https://en.cvbankas.lt/jaunesnysis-it-inzinierius-vilniuje/1-13409158,0.2288,0.4689,
3,Programming and Internet Technologies,Vilnius Business College,"IT projektų vadovė (-as) (IT / OT, ICS / SCADA sritis)",https://en.cvbankas.lt/it-projektu-vadove-as-it-ot-ics-scada-sritis-vilniuje/1-13640803,0.2234,0.5411,
4,Programming and Internet Technologies,Vilnius Business College,BI programuotojas (-a),https://en.cvbankas.lt/bi-programuotojas-a-kaune/1-13753903,0.2224,0.4796,
5,Programming and Internet Technologies,Vilnius Business College,Dynamics 365 projektų vadovas (-ė),https://en.cvbankas.lt/dynamics-365-projektu-vadovas-e-vilniuje/1-10309027,0.2061,0.4981,
6,Programming and Internet Technologies,Vilnius Business College,Techninio aptarnavimo specialistas (-ė) - darbas studentams!,https://en.cvbankas.lt/techninio-aptarnavimo-specialistas-e-darbas-studentams-vilniuje/1-13760729,0.1741,0.475,
7,Programming and Internet Technologies,Vilnius Business College,PROGRAMUOTOJAS (-A) (PASTATŲ VALDYMAS),https://en.cvbankas.lt/programuotojas-a-pastatu-valdymas-vilniuje/1-13540655,0.1729,0.47,
8,Programming and Internet Technologies,Vilnius Business College,IT PROJECT MANAGER/ IT PROJEKTŲ VADOVAS,https://en.cvbankas.lt/it-project-manager-it-projektu-vadovas-vilniuje/1-12272436,0.1686,0.4944,
9,Programming and Internet Technologies,Vilnius Business College,Supply Chain Continuous Improvement Intern,https://en.cvbankas.lt/supply-chain-continuous-improvement-intern-vilniuje/1-13716155,0.1596,0.4726,
10,Programming and Internet Technologies,Vilnius Business College,IT ANALITIKAS (-Ė),https://en.cvbankas.lt/it-analitikas-e-kaune/1-13682887,0.1589,0.4965,
1,Digital Design Technologies,Lithuania Business College,Jaunesnysis (-ioji) socialinių tinklų reklamos dizaineris (-ė) / IT projektų specialistas (-ė),https://en.cvbankas.lt/jaunesnysis-ioji-socialiniu-tinklu-reklamos-dizaineris-e-it-projektu-specialistas-e-vilniuje/1-13750591,0.26,0.6216,
2,Digital Design Technologies,Lithuania Business College,IT inžinierius (-ė),https://en.cvbankas.lt/it-inzinierius-e-vilniuje/1-13713495,0.226,0.5089,
3,Digital Design Technologies,Lithuania Business College,Join our Marketing Team as a Website and Content Specialist,https://en.cvbankas.lt/join-our-marketing-team-as-a-website-and-content-specialist-siauliuose/1-13746459,0.1937,0.5174,
4,Digital Design Technologies,Lithuania Business College,Vyriausiasis (-oji) aplikacijų kūrimo inžinierius (-ė) (Senior Front-end engineer),https://en.cvbankas.lt/vyriausiasis-oji-aplikaciju-kurimo-inzinierius-e-senior-front-end-engineer-vilniuje/1-13760315,0.1923,0.5333,
5,Digital Design Technologies,Lithuania Business College,Junior Web Developer - EU,https://www.linkedin.com/jobs/view/4389080234/?eBP=CwEAAAGdXU_zASg4TwgZKUAiTxrKKJH-4gVPbmYxNlxlzZvE3qLOBdOh7nW5jkgxKK_CfCrbjlZqMvW8S84crk4xHdP4feNzIq5BVb3U4ibbvI3pQpWL0F6e8v8X92u7-ixIpqPlJ2EyA6n9O7ZIgO76RL-JlTRT8YNxXrsBMlH3DCpaQEKoV5qv72oexdzjoJc1kMSjdZRud2QmJiGlHb-DpXP5SpGFNzT1LKeexOPLSlaUTA5uohhraQnLXN6yWMgDQ2KI_HDSG6I2NoGNRjUShNryd-UAeEm_dzU-vtQCG_zfHrYLFZpNMmdVKhcIx3OuuhwBE4glwTTb1IZyuz2kjn9-ua9OZFxdILLHIYh9vNkWIhPwRWnNAUC_n11k-SC4HuhXrNWy47V2IJ0Bu1-TAWc-hBFzeECOLFAZnjN06lKsF1rKGlaHUy_c0DYTBGyBH7hzOJR7cLbATQJIgxdFde8GQzIhIjJqg7JGbp8JF1wZeLXJxmPh5AmCCq_8aNW05qU2o3iRmObs4c5uUONPrs-zMll961gUez--OUxFvpU&refId=6i6qglSW0W6eFOYOHvBmjw%3D%3D&trackingId=OX8dd8PLCLsZiMIJUlT4jQ%3D%3D&trk=flagship3_search_srp_jobs,0.1673,0.4931,TypeScript; style sheet languages; history
6,Digital Design Technologies,Lithuania Business College,UX/UI Designer with verification,https://www.linkedin.com/jobs/view/4384044657/?eBP=CwEAAAGdXVntZ6hIgx08w3qCbBk1iDqslehskjgNQPkqly3ZPF1DwL1kc-FdkI4KKjKQyn4rfIQ5TYqz9q1McHEjXbHBc_TbMC5a1-fBVSJyCEPyMRJnQJ7t08Ma-gFFRvyTpOC7Vfuz31E8m9c5TlimNEWdbmjdw_F5-Avhgx0RpPB9JPvp6k3yJCwKoUdDvENZMdUG3PqZ-eOsaFuoIr3DDAJlGQYh6bbyEufxjOmlmIEwAGkiMpOofKslB-rqMmshm0CaYs_dr2fG2fNdGBn9GFDMJQIXC8FEYoGZhSM72MSMw7E-Kw6SdclnPtyGtiD6AgvfYJ-GnIxOpqu2z27gT9YrAtw9kSrMHaYny7pwoNUDuS0zvhk17Bj6MFAHXq3rtUxPd2M5_q6HozJk_GoCBto7MLpFAgkeEqozDEPF02Zk4JsPNw0VVDSJVSfckYgtDVBCYZjkd3peIVb2e447VGnLwh9yg0QVU6TFUhDHzxppyWdZ6YMf4RWwU9XvlPddEWDiN2wQaqadl2tCdCdQx4NywauwixW_8pqBAg&refId=6GiEAUVSkDxSu6caJTFUxQ%3D%3D&trackingId=0PIA6%2BBsUqjxxCn8F2s7sg%3D%3D&trk=flagship3_search_srp_jobs,0.1598,0.5055,
7,Digital Design Technologies,Lithuania Business College,IT specialisto (-ės) asistentas (-ė) Vilniuje,https://en.cvbankas.lt/it-specialisto-es-asistentas-e-vilniuje-vilniuje/1-13697171,0.1527,0.5242,
8,Digital Design Technologies,Lithuania Business College,DESIGN ENGINEER,https://en.cvbankas.lt/design-engineer-klaipedoje/1-13757329,0.1444,0.5763,
9,Digital Design Technologies,Lithuania Business College,Junior Front-End Developer,https://en.cvbankas.lt/junior-front-end-developer-kaune/1-13750941,0.1431,0.5096,
10,Digital Design Technologies,Lithuania Business College,Vyr. IT projektų vadovas (-ė),https://www.linkedin.com/jobs/view/4378346135/?eBP=BUDGET_EXHAUSTED_JOB&refId=PiFLR9Mgdm2lRnwhShP3aw%3D%3D&trackingId=5xGUtjU5wkZAgVoe55mQ%2Fg%3D%3D&trk=flagship3_search_srp_jobs,0.1427,0.5043,
1,Applied Informatics and Programming,Lithuania Business College,.NET programuotojas (-a),https://en.cvbankas.lt/net-programuotojas-a-vilniuje/1-13749675,0.2507,0.5699,
2,Applied Informatics and Programming,Lithuania Business College,JAVA programuotojas (-a) (Integraciniams sprendimams),https://en.cvbankas.lt/java-programuotojas-a-integraciniams-sprendimams-vilniuje/1-13749639,0.2474,0.5583,
3,Applied Informatics and Programming,Lithuania Business College,Veiklos analitikas (-ė) (Asmenų informacija),https://en.cvbankas.lt/veiklos-analitikas-e-asmenu-informacija-vilniuje/1-13764491,0.241,0.5241,
4,Applied Informatics and Programming,Lithuania Business College,Inovacijų ekspertas (-ė),https://en.cvbankas.lt/inovaciju-ekspertas-e-vilniuje/1-13713883,0.1951,0.5213,
5,Applied Informatics and Programming,Lithuania Business College,DevOps Engineer (ServiceNow),https://en.cvbankas.lt/devops-engineer-servicenow-kaune/1-13756647,0.1719,0.5232,
6,Applied Informatics and Programming,Lithuania Business College,.NET programuotojas (-a),https://en.cvbankas.lt/net-programuotojas-a-vilniuje/1-13750639,0.1672,0.524,
7,Applied Informatics and Programming,Lithuania Business College,Vyr. sistemų analitikas (-ė) (Gyventojų registrui),https://en.cvbankas.lt/vyr-sistemu-analitikas-e-gyventoju-registrui-vilniuje/1-13737929,0.1503,0.5839,
8,Applied Informatics and Programming,Lithuania Business College,Vyr. veiklos analitikas (-ė),https://en.cvbankas.lt/vyr-veiklos-analitikas-e-vilniuje/1-13761865,0.1395,0.5572,
9,Applied Informatics and Programming,Lithuania Business College,IT verslo partneris (-ė),https://en.cvbankas.lt/it-verslo-partneris-e-vilniuje/1-13758821,0.13,0.5842,
10,Applied Informatics and Programming,Lithuania Business College,"Vyr. JAVA programuotojas (Vilnius, Lietuva)",https://www.linkedin.com/jobs/collections/recommended/?currentJobId=4385327940&eBP=CwEAAAGdXWmRyzFQVsckbSDbr-l84DhZhitAON3Q4ut4ljFP-LjWVJcV-p15EvtZwN6iH7zjMcFU-EgUZroPibulLIz2g9XTJfLE84iIsr5ZCxWEgU9VejK66s9KIqGMCvKRpaT9qVaWGIiFW28s5Kn1y4KOz5eenzv1DbepY4mHXtOd8Lnj0JwNxqPrEHPHxQwY-lAlRH3X46-ISPwoRPHzjx5J7-ZeFbh4vUC2zZfIR6sVnEl8-_PQ06X6zdwj5hgUl0Nwk4AYiZYZpVJfNILt1CFllKKDllyEdbSZ-5CceYcXQlc513AuuXiQENFLywv18BZHNY5n0OiKnIqaD11DCu3KEZgm-RP-foeOdKve1YxeU4YLzEeVIv3AbuWDKVU1u3odXp7ZnFAYVg5ckow2vK_N-utT6o9cozpy15Pwg3kdaC36GsRvnbFDaGnZakEMaT30vSB1m8Hh-ydGxtL70Vjhif8zX-gC06aTExymHdRkY9N-xfVF&refId=UuqQ2u0mDoCjS%2FOYIL3ThQ%3D%3D&trackingId=gUSz5M%2F35ImB3Cer%2Bz8Btg%3D%3D,0.1288,0.5237,
1,Game Development,Vilnius Business College,Paid Summer Internship in the IT Department,https://en.cvbankas.lt/paid-summer-internship-in-the-it-department-klaipedoje/1-13752753,0.4554,0.5331,
2,Game Development,Vilnius Business College,Game Designer,https://en.cvbankas.lt/game-designer-vilniuje/1-13401896,0.3727,0.4572,
3,Game Development,Vilnius Business College,Gameplay Programmer,https://en.cvbankas.lt/gameplay-programmer-vilniuje/1-9413531,0.342,0.5017,
4,Game Development,Vilnius Business College,Junior QA Mobile Game Tester,https://en.cvbankas.lt/junior-qa-mobile-game-tester-vilniuje/1-9804975,0.2499,0.4294,
5,Game Development,Vilnius Business College,IT SUPPORTER with development opportunity in Data Integration,https://en.cvbankas.lt/it-supporter-with-development-opportunity-in-data-integration-marijampoleje/1-13685295,0.2295,0.4263,
6,Game Development,Vilnius Business College,IT PROJECT MANAGER/ IT PROJEKTŲ VADOVAS,https://en.cvbankas.lt/it-project-manager-it-projektu-vadovas-vilniuje/1-12272436,0.1879,0.4397,English; ICT project management methodologies; plan
7,Game Development,Vilnius Business College,"Youth LAB – Application Support intern | SEB Group, Vilnius",https://en.cvbankas.lt/youth-lab-application-support-intern-seb-group-vilnius-vilniuje/1-13713017,0.1741,0.4536,
8,Game Development,Vilnius Business College,Junior Front-End Developer,https://en.cvbankas.lt/junior-front-end-developer-kaune/1-13750941,0.1729,0.4336,
9,Game Development,Vilnius Business College,Data Analyst SQL Python with verification,https://www.linkedin.com/jobs/view/4391573444/?eBP=CwEAAAGdXVdr84CepMMYTlBo5gqsfx3OqKv-vNV8IRxcfn7VTiOvWGrABrFAKKwrHZYyYuAi3aBixfQrgghOsyc6nuDZEsXXWYPD0UVb_oR9bP5xheghUzXksS3Q9PETd1JFX-M9la09sjqN9SUzl_yGlkoLwluByRayqvyAVbwG5ZRZl9_66P-6Jw_8jqCIYnUiIUitESsjR7-4rYSlGQX_G_Yp6P91vEfTpcIIZYEO7RHiG0V5dVcGatPUu_v4IeKat3qPIRrq8SMKWnF40BWPtFRqPbqtKrq0TgmKqu7c-ySwtXZ-0Xuy2bh2P26uEuQmIFNzZCIAapmBqSM_-zn8x8ezwmv9i_fkxrfVtgNuy9cyjs-YWYObFyUaw5-0S4FwFPZ85dYUJ98ROvCXn9gcXonMqna6T0bCoaDZtlF4xtdmAxuBS4Gx-2eOG2txg0EwMUei4Gy-84wMECP6Wdg1lJEc4EDJTSk6O2f5EoNg-JVb7x3UYh4H8sj_EG1s81JnA0rQxnZgQlSIvI2_lxaXJnEDc1uIwlBpEvI&refId=47SaNTdiYW3wnMQlscUwOw%3D%3D&trackingId=3UAaKo3xN%2FlZkKEu118H1g%3D%3D&trk=flagship3_search_srp_jobs,0.1601,0.4441,
10,Game Development,Vilnius Business College,Dynamics 365 projektų vadovas (-ė),https://en.cvbankas.lt/dynamics-365-projektu-vadovas-e-vilniuje/1-10309027,0.1532,0.4255,
1,Game Development and Digital Animation,Mykolas Romeris University,Junior QA Mobile Game Tester,https://en.cvbankas.lt/junior-qa-mobile-game-tester-vilniuje/1-9804975,0.5398,0.5033,
2,Game Development and Digital Animation,Mykolas Romeris University,Game Designer,https://en.cvbankas.lt/game-designer-vilniuje/1-13401896,0.4444,0.5138,
3,Game Development and Digital Animation,Mykolas Romeris University,LiveOps Specialist (Games),https://en.cvbankas.lt/liveops-specialist-games-vilniuje/1-13722407,0.3222,0.4695,
4,Game Development and Digital Animation,Mykolas Romeris University,"Vyr. JAVA programuotojas (Vilnius, Lietuva)",https://www.linkedin.com/jobs/collections/recommended/?currentJobId=4385327940&eBP=CwEAAAGdXWmRyzFQVsckbSDbr-l84DhZhitAON3Q4ut4ljFP-LjWVJcV-p15EvtZwN6iH7zjMcFU-EgUZroPibulLIz2g9XTJfLE84iIsr5ZCxWEgU9VejK66s9KIqGMCvKRpaT9qVaWGIiFW28s5Kn1y4KOz5eenzv1DbepY4mHXtOd8Lnj0JwNxqPrEHPHxQwY-lAlRH3X46-ISPwoRPHzjx5J7-ZeFbh4vUC2zZfIR6sVnEl8-_PQ06X6zdwj5hgUl0Nwk4AYiZYZpVJfNILt1CFllKKDllyEdbSZ-5CceYcXQlc513AuuXiQENFLywv18BZHNY5n0OiKnIqaD11DCu3KEZgm-RP-foeOdKve1YxeU4YLzEeVIv3AbuWDKVU1u3odXp7ZnFAYVg5ckow2vK_N-utT6o9cozpy15Pwg3kdaC36GsRvnbFDaGnZakEMaT30vSB1m8Hh-ydGxtL70Vjhif8zX-gC06aTExymHdRkY9N-xfVF&refId=UuqQ2u0mDoCjS%2FOYIL3ThQ%3D%3D&trackingId=gUSz5M%2F35ImB3Cer%2Bz8Btg%3D%3D,0.296,0.4883,
5,Game Development and Digital Animation,Mykolas Romeris University,Gameplay Programmer,https://en.cvbankas.lt/gameplay-programmer-vilniuje/1-9413531,0.2922,0.5265,
6,Game Development and Digital Animation,Mykolas Romeris University,QA Engineer with verification,https://www.linkedin.com/jobs/view/4397567560/?eBP=CwEAAAGdXU_3LbxB8Nw15RmCqlX8gqr71ysbTeGSnDgFJkhBDsxCQKu3Y1VVccnTkmvjo_kP_OZ24BTHERQ0sb_SMIVKrD2ZTetPUavH2C8Xs8yzkGVFgO9x5D8VcOt1ph4WuRm06hc2PN0B02C2_BchIlx0xHlLlPeF9awUJ7Y4D3DFjwv5KTD8GIsIWqJEHW-xC1pnl8Y1khiaWBJVMculU1sfxZ_N4mEsz7vlAw8yJ5Y5CoQmDPBOT-0ljwB1E5jvdYTNWbc2iA8KG6eZ9qrwDqD7myTW2lSu0n2qX-r06njHFdXTVFcl3F-Tm4DR9U9F3PLkMyFVYBpPr_C8jjsKrJLfFbBS3vw_-_n680xIrVqJ2I97P6IXC7h8GVIw2F8gfXKw6cKeurWgKKovhZrmy4hTFYcrIwTMM_tdxH7GLAzUrsgQdunnaJFAVire_8QoLsOYQiNokXGPsqNN6qQUsBVLAGrCZ4bxt2IEGl8Dy5y7MAh8V81PPvaVdkwh2zn1pB6XYWxpDz3DNCDXMR3DXf0&refId=wk4fVenEURubDB1Ehtm5HQ%3D%3D&trackingId=cBZH5%2F93XNLoCWxNbVA4bw%3D%3D&trk=flagship3_search_srp_jobs,0.2829,0.4896,
7,Game Development and Digital Animation,Mykolas Romeris University,Senior IT Project Manager (REMOTE),https://en.cvbankas.lt/senior-it-project-manager-remote-darbas-namuose/1-13699765,0.2777,0.4751,
8,Game Development and Digital Animation,Mykolas Romeris University,UX/UI Designer with verification,https://www.linkedin.com/jobs/view/4384044657/?eBP=CwEAAAGdXVntZ6hIgx08w3qCbBk1iDqslehskjgNQPkqly3ZPF1DwL1kc-FdkI4KKjKQyn4rfIQ5TYqz9q1McHEjXbHBc_TbMC5a1-fBVSJyCEPyMRJnQJ7t08Ma-gFFRvyTpOC7Vfuz31E8m9c5TlimNEWdbmjdw_F5-Avhgx0RpPB9JPvp6k3yJCwKoUdDvENZMdUG3PqZ-eOsaFuoIr3DDAJlGQYh6bbyEufxjOmlmIEwAGkiMpOofKslB-rqMmshm0CaYs_dr2fG2fNdGBn9GFDMJQIXC8FEYoGZhSM72MSMw7E-Kw6SdclnPtyGtiD6AgvfYJ-GnIxOpqu2z27gT9YrAtw9kSrMHaYny7pwoNUDuS0zvhk17Bj6MFAHXq3rtUxPd2M5_q6HozJk_GoCBto7MLpFAgkeEqozDEPF02Zk4JsPNw0VVDSJVSfckYgtDVBCYZjkd3peIVb2e447VGnLwh9yg0QVU6TFUhDHzxppyWdZ6YMf4RWwU9XvlPddEWDiN2wQaqadl2tCdCdQx4NywauwixW_8pqBAg&refId=6GiEAUVSkDxSu6caJTFUxQ%3D%3D&trackingId=0PIA6%2BBsUqjxxCn8F2s7sg%3D%3D&trk=flagship3_search_srp_jobs,0.2611,0.4872,software interaction design; graphic design; demonstrate curiosity
9,Game Development and Digital Animation,Mykolas Romeris University,Software Engineer with verification,https://www.linkedin.com/jobs/view/4381996513/?eBP=CwEAAAGdXU_zAb95t4K_owvu6iwiZGwdHglm4Tfl-Uigey0SKXX3ZhMEzHMhuJC2KUvwmy6w7Ydd6zvTJm_p9o6pZZrS2OUg6V92dvtDSLJcOEcokhbWI5vj-QkKF2DSyiJvGIRxCOh7b-eb5Ku6xJjUFYRjPk7YYtVCsf71uuo3RDpLZ-HdtarpZiF3rLx69nLfXqXtSWn_3JVHQTExODQRTJ07BvJZ7dmWAs3wp676XRn9Amol3Gbv0d7l5R9rtkt1sbLs27CeZYx7FKC9_MMfSifWG8ItUWkbXmWiD_kA0BXZLe1b-9mZUmQGiLuX7n9dFQYH4LPDxVxtltP5IiarXxbFZpOJ7djky6fJczxSESQpnuPbT7IwFm6Nu9zOiBvQT2WNpvOFnm-BKpaIIJhpNtPH4Dzn91kSdhQ2PoW0SxyFajn6WEIrh134tWmbW6ySC9D7syUPmu0iHXDovkmCLySpfdjrOxeiBM32ZzBA9Jtr_iIXnS2jl2txcPbStKrFn2lVArpIG3llsh-KjKMmQ8dn1WujgPQi&refId=6i6qglSW0W6eFOYOHvBmjw%3D%3D&trackingId=ju9M5tP58DVyZRBJ0Hgp5w%3D%3D&trk=flagship3_search_srp_jobs,0.2196,0.4547,seek innovation in current practices; C#; application process
10,Game Development and Digital Animation,Mykolas Romeris University,QA Manual/Automation Engineer,https://www.linkedin.com/jobs/view/4389073681/?eBP=CwEAAAGdXU_3Lh52BgRMZ5nByLCfIKm5vCoKDn8HJ2w5pziyl_R9l4boN4VnZoDWqgS-NU2MpKg9W1G91pZsAtaoqqn_maTVyL7FJyH0byp1s-T77IiJXg0nIttXuV1uxHNCYVZ1VQ8ioh773SDDlToNfH_Vdgf6KBquX0dfflDt7-OUY5YV-XmJNzEHmldVLWE_KJU3RBRPkAiM0uqsdHNuelA7foOAfuLgvbQ_3iDQ2nJqg-5a4_wKxOtPakD2kuyOO17GFZxxYHOXub6PiIF-KGMdEHzoyzvTNcYIIrQh-SY2LG_ux-XOsg0scPHTsMNjnHZ66Ftw4u-kzxg6GimnZ1FivrhDj3e1zChU-WSh_vhtjpznuIsrA7TPBxZISkymYIPCQTG6MV1Vf6GS-Q290jd9WfoWHRUWYFHadZE26hnJ1hX4x7OucwhdBBM7Ja95OLJyem1YExkotxb01lRug2QMimINYPrTfMQrNNiqJbRJxuqMcjurCdtFMj7H0HNxoZKTVEqx0b5ptRF1HdA&refId=wk4fVenEURubDB1Ehtm5HQ%3D%3D&trackingId=mEJICiFqPuSxpywtfzCG1g%3D%3D&trk=flagship3_search_srp_jobs,0.19,0.4728,
1,Artificial Intelligence Systems,Vilnius Gediminas Technical University,Machine Learning Engineer (Mid-level),https://www.linkedin.com/jobs/view/4383483266/?eBP=CwEAAAGdXVTxFARRigmVXL7I2I4uKi9f7lZq-6UIx9iRoXgMSqiJH9NYKMmGEcjc_52WuTMw0XfmSU_YRjMKqtqhsW6oqoqA6HQxZjisJhUhoXD5RPn1_ogRBd0Dq1v1Q-7y2haUhExh866bCNd4jQyCqsfJANR6Er5kyIIk9EKhk3pXHpRfqsHXkIIDbD3PoZt15CnExR1apMNGEmqvCR6y5VFWKFMiX4TZZ9h9fURlEw6vqNczTa1Up2rElSf8YPYP8kyEkU2nMq35C57ISCco1dPv-fz1B9uLjW5uejRkg4MY1QPKG8azWr1k2Ap-wsBChdFrw-Pz0mrnYotcN063oKAtiNzBRYwToxXtB3l1Al_lbaw5-CoC2Y6iswScPd08pQzWQgdaKdPxAoTbTMEhNhdKLpbVHoI8iX3KfwMWFLpQX6cebaeH6uUrwPgBKiAnlb64i-H0J0W-3aPeYYckiNk-CS8ajR0t7r33e6x7LDkvhoWg7haZz5TvSnixhCopjVMzrHLabxhJq0_gPjRQosSoB7WJfByKBEo&refId=8E32x5IjZ%2BhE0AVcGSKhpw%3D%3D&trackingId=Ufhb%2FD%2Flc0rXMBADMop9dw%3D%3D&trk=flagship3_search_srp_jobs,0.4035,0.4866,
2,Artificial Intelligence Systems,Vilnius Gediminas Technical University,DIRBTINIO INTELEKTO INŽINIERĖ (-IUS) IT skyriuje,https://en.cvbankas.lt/dirbtinio-intelekto-inziniere-ius-it-skyriuje-vilniuje/1-13749365,0.2691,0.5319,
3,Artificial Intelligence Systems,Vilnius Gediminas Technical University,FullStack Python Developer with verification,https://www.linkedin.com/jobs/view/4397055292/?eBP=CwEAAAGdXV7qcMGS6LXG68M9jyD_Wx749gOLOeq7ulGtvJRiSREe2Pbk-tMyxJeVXBT7j28w7phVPHE29ay7FyCXsSAPls-Cffux0xRyzwIa0H6ELPxwIxserGSCFIYdGGXKm-GaIXS1OfoDNlcnOjl9Df2M1hTPKlz1bPXRcan6qRrIywhm8LwwTJ4T-u4mSoXjaOyYanPG9OX8ufX2N5-xYV783XtwCh5R4HSjJxvowy3351a_6nPYBbeSOR9wTGjp6rglq4nqo2dDHJN9vAN6CoA0FoDlJVz6n1Q0ZYnpob0iijolTazltECPoQ5qpmINjzqX4O-Uf8EVMMR-fCuhp2ktzdNlBiFxLITTNL8tERTUetEA5KAGD5OlMiuKHJdQZgapGCAaVHaSZPNpcFx278GHn_Isn6pCdYyjZAQWH-scPAOd67Tc6OcKPu_5brkjw7qF0ediPrmhx10Ytbsr16G4-D7_0bLL3ibEsSdvZWVFDpyX7BsbluVNt4K5rlnMi_wYhe20cqO1VoEPAwxGweR_bLcfiYCAIKDuSg&refId=HhPeAkJF%2Farwnyvi01gbww%3D%3D&trackingId=XxIb%2B1fKMb0oyFs720p98A%3D%3D&trk=flagship3_search_srp_jobs,0.2509,0.4842,
4,Artificial Intelligence Systems,Vilnius Gediminas Technical University,Sr. Python Full Stack Engineer with verification,https://www.linkedin.com/jobs/view/4380601562/?eBP=CwEAAAGdXVTxFM0e-H3OEeqIU-HgC5cjT7e2vC_4xXNNXxM1nMMWjUiff8EnNHbARzGpnVUNm4h7JexZi7FrxrpsrVYhSIEsLgtaLNjm93d4Jz2gG2Q_Thy8r5V2AF6A1DuNXL_6wdLNXSnpsB41bez_d-XwULXZFgF39aJZzJVq4-OXnd6pdbxwjEK0bjTcOwzjTY__rpCCXVGntuTmkMLKUh9_VXoDIL25-yI_leBcUvOiQvWq9Dr8AuQOapiuS_0LmOf6fsi_yuWyPyrxQVSdiO0P9VbHkbjrNEXVA2MxvbJXsAjiOj2ikJXPoWbsFv1u2IBGlI8F2bO-PHAVxkZGY5S9yxqDvLT747EOJulmpNxEJ_oDRhKZxLUSfU6ttEY_OTOZ7pVgsVdAR509ht-_y0rZ3OJEZfSO_FYenGOB08pzRj17yeYgcdu_0pq_AzPYCJv3ItF3Gvc0_KwX609RHEM4aE-PSLQ4nyuD1TZeba7gxx7uGxT2JSubcbUjqpDmxUtUf5nmuYJxWVSUSy3Rr7WHq0HXxw&refId=8E32x5IjZ%2BhE0AVcGSKhpw%3D%3D&trackingId=SJB%2Fov6LF5P0I%2FHsRCsKAA%3D%3D&trk=flagship3_search_srp_jobs,0.2494,0.4889,
5,Artificial Intelligence Systems,Vilnius Gediminas Technical University,Python Developer with verification,https://www.linkedin.com/jobs/view/4382110244/?eBP=CwEAAAGdXU_zAVAO_JkHnUlWlq5FTm2w9txS4zk3plJpD_WDALDSR-nZEKyX51oUhopH7xJqiX9vn5IIISLcNk12wJXmwHGuOw2uMeUVwQiN4CZ4Y3MGNZ7Tf2PFp5XHfafvWmurdNcrtBuezqono6WP1xFhXSSXgbRK2cP8TWsE0OkDAJRlYZotnixVG_cs-XakUnSD2iVNa16_GWZKtbmauxh9nmm_1REnv848AuKo98-NauVb2gFXiAy7ozAqlhTOmr6lZRHGDaK_klYpmxfDXsxNHCSCcHXZolAneLEuKU09mSYofPrldExOtWMuV8zkwVMzb1LuI1iU1PadyLto1y39Hc_xq0rjNv4EFJEhYdvWtv_6xPGyxWLokBe2OvpGrgTt47o4nowLRwCuReaySGj-iR7t5Q2vqxFOYLLA_CGoKI5444s3RZVM_L5eCSPIWM3TDpV3YhG31zw8irxXIeRVN65g1t5XyQDAwpbJ-BI8diQMQqCjvh0JewDqq3RuU9fLSt1obXfuRQ&refId=6i6qglSW0W6eFOYOHvBmjw%3D%3D&trackingId=ugrRJrGrl32EkgEAU%2BN8ag%3D%3D&trk=flagship3_search_srp_jobs,0.1677,0.4667,SQL; perform cleaning duties; web services
6,Artificial Intelligence Systems,Vilnius Gediminas Technical University,Python Developer,https://en.cvbankas.lt/python-developer-kaune/1-13706605,0.1654,0.4944,childbirth; team building; web services
7,Artificial Intelligence Systems,Vilnius Gediminas Technical University,MLOps engineer with expertise in Ray and Kubeflow vLLM SkyPikot on kubernetes,https://en.cvbankas.lt/mlops-engineer-with-expertise-in-ray-and-kubeflow-vllm-skypikot-on-kubernetes-darbas-namuose/1-13742747,0.1633,0.4772,
